"Time","amf","ausf","bsf","nrf","nssf","pcf","scp","smf","udm","udr","upf"
1769522910000,0,0,0,0,0,0,0,0,0,0,0
1769522912000,0.00010552193817019463,0.00004870243324905634,0,0,0,0,0,0,0.00008658209783554077,0.000002705690557360649,0
1769522914000,0.00010552193817019463,0.00004870243324905634,0,0,0,0,0,0,0.00008658209783554077,0.000002705690557360649,0
1769522916000,0.00010552193817019463,0.00004870243324905634,0,0,0,0,0,0,0.00008658209783554077,0.000002705690557360649,0
1769522918000,0.011668084650878905,0,0.0000650032626939565,0,0,0.002372618892624378,0,0.002502625485663414,0.0035101760018491747,0.000260013050775826,0
1769522920000,0.011668084650878905,0,0.0000650032626939565,0,0,0.002372618892624378,0,0.002502625485663414,0.0035101760018491747,0.000260013050775826,0
1769522922000,0.0011224056331658365,0,0,0,0,0.0014030070414572954,0,0.009119545602471827,0.005471727294682861,0.00028060140829145913,0
1769522924000,0.0011224056331658365,0,0,0,0,0.0014030070414572954,0,0.009119545602471827,0.005471727294682861,0.00028060140829145913,0
1769522926000,0.0011224056331658365,0,0,0,0,0.0014030070414572954,0,0.009119545602471827,0.005471727294682861,0.00028060140829145913,0
1769522928000,0,0,0,0,0,0,0,0,0,0,0
1769522930000,0,0,0,0,0,0,0,0,0,0,0
1769522932000,0,0,0,0,0,0,0,0,0,0,0.000003919047523420304
1769522934000,0,0,0,0,0,0,0,0,0,0,0.000003919047523420304
1769522936000,0,0,0,0,0,0,0,0,0,0,0.000003919047523420304
1769522938000,0.0028244768454027177,0.00031280853144824503,0,0,0,0.00020240550747811794,0,0.00013800375808238982,0.001315635809547901,0.00005520150651499629,0
1769522940000,0.0028244768454027177,0.00031280853144824503,0,0,0,0.00020240550747811794,0,0.00013800375808238982,0.001315635809547901,0.00005520150651499629,0
1769522942000,0.02164654704379082,0,0.00045732144327923657,0,0,0.015244046292984485,0,0.023018512009341716,0.017073332429366112,0.001219523848744631,0
1769522944000,0.02164654704379082,0,0.00045732144327923657,0,0,0.015244046292984485,0,0.023018512009341716,0.017073332429366112,0.001219523848744631,0
1769522946000,0.02164654704379082,0,0.00045732144327923657,0,0,0.015244046292984485,0,0.023018512009341716,0.017073332429366112,0.001219523848744631,0
1769522948000,0,0,0,0,0,0,0,0,0,0,0
1769522950000,0,0,0,0,0,0,0,0,0,0,0
1769522952000,0,0,0,0,0,0,0,0,0,0,0
1769522954000,0,0,0,0,0,0,0,0,0,0,0
1769522956000,0,0,0,0,0,0,0,0,0,0,0
1769522958000,0.00017412942331552505,0.000054577878949642184,0,0,0,0,0,0,0.0001897231030154228,0.000005197893233299255,0
1769522960000,0.00017412942331552505,0.000054577878949642184,0,0,0,0,0,0,0.0001897231030154228,0.000005197893233299255,0
1769522962000,0.018702498518371583,0.00046886486458539963,0,0,0,0.003750918916683197,0,0.0043760719453811645,0.004844936778945923,0.0003646726724553108,0
1769522964000,0.018702498518371583,0.00046886486458539963,0,0,0,0.003750918916683197,0,0.0043760719453811645,0.004844936778945923,0.0003646726724553108,0
1769522966000,0.018702498518371583,0.00046886486458539963,0,0,0,0.003750918916683197,0,0.0043760719453811645,0.004844936778945923,0.0003646726724553108,0
1769522968000,0.01237891317401886,0,0.0008144022591084243,0,0,0.019382773087530135,0,0.017753967987098693,0.011727391754875183,0.0004886413554650545,0.00016288045182168484
1769522970000,0.01237891317401886,0,0.0008144022591084243,0,0,0.019382773087530135,0,0.017753967987098693,0.011727391754875183,0.0004886413554650545,0.00016288045182168484
1769522972000,0,0,0,0,0,0,0,0,0,0,0
1769522974000,0,0,0,0,0,0,0,0,0,0,0
1769522976000,0,0,0,0,0,0,0,0,0,0,0
1769522978000,0,0,0,0,0,0,0,0,0,0,0
1769522980000,0,0,0,0,0,0,0,0,0,0,0
1769522982000,0.0004563782407569885,0.00006883918180942535,0,0,0,0.00004079358674883842,0,0,0.0003161502957868576,0.000015297594272494315,0
1769522984000,0.0004563782407569885,0.00006883918180942535,0,0,0,0.00004079358674883842,0,0,0.0003161502957868576,0.000015297594272494315,0
1769522986000,0.0004563782407569885,0.00006883918180942535,0,0,0,0.00004079358674883842,0,0,0.0003161502957868576,0.000015297594272494315,0
1769522988000,0.02979512899848461,0.0005982957818934322,0.00035897747625581925,0,0,0.023692512792105675,0,0.025248081226968765,0.015077053077175617,0.0008376140519322455,0
1769522990000,0.02979512899848461,0.0005982957818934322,0.00035897747625581925,0,0,0.023692512792105675,0,0.025248081226968765,0.015077053077175617,0.0008376140519322455,0
1769522992000,0.006354220867073536,0,0.0001765061337363906,0,0,0.0070602450340747835,0,0.010943380475628376,0.009531330459594726,0.0003530122674727812,0
1769522994000,0.006354220867073536,0,0.0001765061337363906,0,0,0.0070602450340747835,0,0.010943380475628376,0.009531330459594726,0.0003530122674727812,0
1769522996000,0.006354220867073536,0,0.0001765061337363906,0,0,0.0070602450340747835,0,0.010943380475628376,0.009531330459594726,0.0003530122674727812,0
1769522998000,0,0,0,0,0,0,0,0,0,0,0
1769523000000,0,0,0,0,0,0,0,0,0,0,0
1769523002000,0,0,0,0,0,0,0,0,0,0,0
1769523004000,0,0,0,0,0,0,0,0,0,0,0
1769523006000,0,0,0,0,0,0,0,0,0,0,0
1769523008000,0.00121267811126709,0.00017323971633911135,0,0,0,0.00004585757517814636,0,0,0.0006165296157836914,0.000030571716785430905,0
1769523010000,0.00121267811126709,0.00017323971633911135,0,0,0,0.00004585757517814636,0,0,0.0006165296157836914,0.000030571716785430905,0
1769523012000,0.033281366041646006,0,0.00038401576553687454,0,0,0.030849267031674385,0,0.022016902976131437,0.022016902976131437,0.0011520472966106237,0.00012800525517895817
1769523014000,0.033281366041646006,0,0.00038401576553687454,0,0,0.030849267031674385,0,0.022016902976131437,0.022016902976131437,0.0011520472966106237,0.00012800525517895817
1769523016000,0.033281366041646006,0,0.00038401576553687454,0,0,0.030849267031674385,0,0.022016902976131437,0.022016902976131437,0.0011520472966106237,0.00012800525517895817
1769523018000,0.0034222827922889593,0,0.0004277853490361199,0,0,0.009197384797260762,0,0.010908526320799588,0.017539199342329503,0.0006416780076298862,0
1769523020000,0.0034222827922889593,0,0.0004277853490361199,0,0,0.009197384797260762,0,0.010908526320799588,0.017539199342329503,0.0006416780076298862,0
1769523022000,0,0,0,0,0,0,0,0,0,0,0
1769523024000,0,0,0,0,0,0,0,0,0,0,0
1769523026000,0,0,0,0,0,0,0,0,0,0,0
1769523028000,0.00008683679825305939,0.00006129656347274781,0,0,0,0,0,0,0.00003831035217046737,0.0000025540234780311584,0
1769523030000,0.00008683679825305939,0.00006129656347274781,0,0,0,0,0,0,0.00003831035217046737,0.0000025540234780311584,0
1769523032000,0.009058745070524215,0.00003457536380708218,0.00003457536380708218,0,0,0.0035612625132846834,0,0.004287344947457313,0.006223565320653915,0.0003111782742637396,0
1769523034000,0.009058745070524215,0.00003457536380708218,0.00003457536380708218,0,0,0.0035612625132846834,0,0.004287344947457313,0.006223565320653915,0.0003111782742637396,0
1769523036000,0.009058745070524215,0.00003457536380708218,0.00003457536380708218,0,0,0.0035612625132846834,0,0.004287344947457313,0.006223565320653915,0.0003111782742637396,0
1769523038000,0.0029761065172433853,0,0.0005251953045219183,0,0,0.01978235626194477,0,0.02608469908268452,0.013655077500808238,0.0005251953045219183,0
1769523040000,0.0029761065172433853,0,0.0005251953045219183,0,0,0.01978235626194477,0,0.02608469908268452,0.013655077500808238,0.0005251953045219183,0
1769523042000,0,0,0,0,0,0,0,0,0,0,0
1769523044000,0,0,0,0,0,0,0,0,0,0,0
1769523046000,0,0,0,0,0,0,0,0,0,0,0
1769523048000,0,0,0,0,0,0,0,0,0,0,0
1769523050000,0,0,0,0,0,0,0,0,0,0,0
1769523052000,0.003038322941837311,0.0003598014235138893,0,0,0,0.00020988415183782579,0,0,0.0009094980071353912,0.00003997793297633529,0
1769523054000,0.003038322941837311,0.0003598014235138893,0,0,0,0.00020988415183782579,0,0,0.0009094980071353912,0.00003997793297633529,0
1769523056000,0.003038322941837311,0.0003598014235138893,0,0,0,0.00020988415183782579,0,0,0.0009094980071353912,0.00003997793297633529,0
1769523058000,0.02685196583126545,0.001099203326085657,0.0003140580998411029,0,0,0.034546389767894745,0,0.04522436413473129,0.020727833561751844,0.0014132613792103529,0.00015702904992055146
1769523060000,0.02685196583126545,0.001099203326085657,0.0003140580998411029,0,0,0.034546389767894745,0,0.04522436413473129,0.020727833561751844,0.0014132613792103529,0.00015702904992055146
1769523062000,0.0017756157834774257,0,0,0,0,0.0023219591264951227,0,0.0035512315669548513,0.004234160989717245,0.00027317167150884864,0
1769523064000,0.0017756157834774257,0,0,0,0,0.0023219591264951227,0,0.0035512315669548513,0.004234160989717245,0.00027317167150884864,0
1769523066000,0.0017756157834774257,0,0,0,0,0.0023219591264951227,0,0.0035512315669548513,0.004234160989717245,0.00027317167150884864,0
1769523068000,0,0,0,0,0,0,0,0,0,0,0
1769523070000,0,0,0,0,0,0,0,0,0,0,0
1769523072000,0,0,0,0,0,0,0,0,0,0,0
1769523074000,0,0,0,0,0,0,0,0,0,0,0
1769523076000,0,0,0,0,0,0,0,0,0,0,0
1769523078000,0.00784520175720215,0.0007418098762351275,0,0,0,0.0008991635576796532,0,0.0006294144582754374,0.00348425859875679,0.00013487453632697464,0
1769523080000,0.00784520175720215,0.0007418098762351275,0,0,0,0.0008991635576796532,0,0.0006294144582754374,0.00348425859875679,0.00013487453632697464,0
1769523082000,0.014200175730371474,0,0.0007376715235292911,0,0,0.03190429229507446,0,0.054403275079798696,0.031351037554860114,0.001659760927940905,0
1769523084000,0.014200175730371474,0,0.0007376715235292911,0,0,0.03190429229507446,0,0.054403275079798696,0.031351037554860114,0.001659760927940905,0
1769523086000,0.014200175730371474,0,0.0007376715235292911,0,0,0.03190429229507446,0,0.054403275079798696,0.031351037554860114,0.001659760927940905,0
1769523088000,0.0014392651125901936,0,0,0,0,0,0,0.0043177955827534194,0.0044206001811563965,0.00010280465964868665,0
1769523090000,0.0014392651125901936,0,0,0,0,0,0,0.0043177955827534194,0.0044206001811563965,0.00010280465964868665,0
1769523092000,0,0,0,0,0,0,0,0,0,0,0
1769523094000,0,0,0,0,0,0,0,0,0,0,0
1769523096000,0,0,0,0,0,0,0,0,0,0,0
1769523098000,0.00023365002125024797,0.00010755318340599537,0,0,0,0,0,0,0.0002744460469162464,0.000011126191120967268,0
1769523100000,0.00023365002125024797,0.00010755318340599537,0,0,0,0,0,0,0.0002744460469162464,0.000011126191120967268,0
1769523102000,0.019847412262601852,0,0.00006088163159534335,0,0,0.0067578614333510395,0,0.009801942360582351,0.00657521635730505,0.0003652897895720601,0
1769523104000,0.019847412262601852,0,0.00006088163159534335,0,0,0.0067578614333510395,0,0.009801942360582351,0.00657521635730505,0.0003652897895720601,0
1769523106000,0.019847412262601852,0,0.00006088163159534335,0,0,0.0067578614333510395,0,0.009801942360582351,0.00657521635730505,0.0003652897895720601,0
1769523108000,0.011419553431652785,0,0.00018418635629072785,0,0,0.018234447187936306,0,0.01749770220168829,0.014734908503258228,0.0009209317814536393,0
1769523110000,0.011419553431652785,0,0.00018418635629072785,0,0,0.018234447187936306,0,0.01749770220168829,0.014734908503258228,0.0009209317814536393,0
1769523112000,0,0,0,0,0,0,0,0,0,0,0
1769523114000,0,0,0,0,0,0,0,0,0,0,0
1769523116000,0,0,0,0,0,0,0,0,0,0,0
1769523118000,0,0,0,0,0,0,0,0,0,0,0.0000037175056131184105
1769523120000,0,0,0,0,0,0,0,0,0,0,0.0000037175056131184105
1769523122000,0.00044627236833572385,0.00009276448005437851,0,0,0,0.00004512866887092591,0,0,0.00025071482706069947,0.000010028593082427978,0
1769523124000,0.00044627236833572385,0.00009276448005437851,0,0,0,0.00004512866887092591,0,0,0.00025071482706069947,0.000010028593082427978,0
1769523126000,0.00044627236833572385,0.00009276448005437851,0,0,0,0.00004512866887092591,0,0,0.00025071482706069947,0.000010028593082427978,0
1769523128000,0.03747233697172642,0.0010088706200192868,0.00043237312286540866,0,0,0.03358097775029182,0,0.02046566132060051,0.026086512003669737,0.0015853680313542486,0.00014412437428846953
1769523130000,0.03747233697172642,0.0010088706200192868,0.00043237312286540866,0,0,0.03358097775029182,0,0.02046566132060051,0.026086512003669737,0.0015853680313542486,0.00014412437428846953
1769523132000,0.0021165629278677702,0,0.0001511830694889277,0,0,0.0025701121138459442,0,0.00801270288531065,0.005744956955419779,0.0001511830694889277,0
1769523134000,0.0021165629278677702,0,0.0001511830694889277,0,0,0.0025701121138459442,0,0.00801270288531065,0.005744956955419779,0.0001511830694889277,0
1769523136000,0.0021165629278677702,0,0.0001511830694889277,0,0,0.0025701121138459442,0,0.00801270288531065,0.005744956955419779,0.0001511830694889277,0
1769523138000,0,0,0,0,0,0,0,0,0,0,0
1769523140000,0,0,0,0,0,0,0,0,0,0,0