Time,amf,ausf,bsf,nrf,nssf,pcf,scp,smf,udm,udr,upf
1769510338000,0,0,0,0,0,0,0,0,0,0,0
1769510340000,0,0,0,0,0,0,0,0,0,0,0
1769510342000,0,0,0,0,0,0,0,0.000005000000000000000,0.000005000000000000000,0,0
1769510344000,0,0,0,0,0,0,0,0.000005000000000000000,0.000005000000000000000,0,0
1769510346000,0,0,0,0,0,0,0,0.000005000000000000000,0.000005000000000000000,0,0
1769510348000,0,0,0,0,0,0,0,0,0,0,0
1769510350000,0,0,0,0,0,0,0,0,0,0,0
1769510352000,0,0,0,0,0,0,0,0,0,0,0
1769510354000,0,0,0,0,0,0,0,0,0,0,0
1769510356000,0,0,0,0,0,0,0,0,0,0,0
1769510358000,0.000005000000000000000,0,0,0,0,0.000011000000000000000,0,0.000005000000000000000,0.000005000000000000000,0,0
1769510360000,0.000005000000000000000,0,0,0,0,0.000011000000000000000,0,0.000005000000000000000,0.000005000000000000000,0,0
1769510362000,0,0,0,0,0,0,0,0,0,0,0
1769510364000,0,0,0,0,0,0,0,0,0,0,0
1769510366000,0,0,0,0,0,0,0,0,0,0,0
1769510368000,0,0,0,0,0,0,0,0,0,0,0
1769510370000,0,0,0,0,0,0,0,0,0,0,0
1769510372000,0.0000050000000000000004,0,0,0,0,0,0,0,0.0000050000000000000004,0.0000050000000000000004,0.0000050000000000000004
1769510374000,0.0000050000000000000004,0,0,0,0,0,0,0,0.0000050000000000000004,0.0000050000000000000004,0.0000050000000000000004
1769510376000,0.0000050000000000000004,0,0,0,0,0,0,0,0.0000050000000000000004,0.0000050000000000000004,0.0000050000000000000004
1769510378000,0,0,0,0,0,0,0,0,0,0,0
1769510380000,0,0,0,0,0,0,0,0,0,0,0
1769510382000,0,0,0,0,0,0,0,0,0,0,0
1769510384000,0,0,0,0,0,0,0,0,0,0,0
1769510386000,0,0,0,0,0,0,0,0,0,0,0
1769510388000,0,0,0,0,0,0,0,0.000004000000000000000,0,0,0
1769510390000,0,0,0,0,0,0,0,0.000004000000000000000,0,0,0
1769510392000,0.000014000000000000000,0.000007000000000000000,0,0,0,0,0,0.000007000000000000000,0.000007000000000000000,0,0
1769510394000,0.000014000000000000000,0.000007000000000000000,0,0,0,0,0,0.000007000000000000000,0.000007000000000000000,0,0
1769510396000,0.000014000000000000000,0.000007000000000000000,0,0,0,0,0,0.000007000000000000000,0.000007000000000000000,0,0
1769510398000,0,0,0,0,0,0,0,0,0,0,0
1769510400000,0,0,0,0,0,0,0,0,0,0,0
1769510402000,0,0,0,0,0,0,0,0,0,0,0
1769510404000,0,0,0,0,0,0,0,0,0,0,0
1769510406000,0,0,0,0,0,0,0,0,0,0,0
1769510408000,0,0,0,0,0,0.000006000000000000000,0,0.000006000000000000000,0,0.000006000000000000000,0
1769510410000,0,0,0,0,0,0.000006000000000000000,0,0.000006000000000000000,0,0.000006000000000000000,0
1769510412000,0,0,0,0,0,0,0,0,0,0,0
1769510414000,0,0,0,0,0,0,0,0,0,0,0
1769510416000,0,0,0,0,0,0,0,0,0,0,0
1769510418000,0,0,0,0,0,0,0,0,0,0,0
1769510420000,0,0,0,0,0,0,0,0,0,0,0
1769510422000,0.000005000000000000000,0,0,0,0,0,0,0,0.000005000000000000000,0,0
1769510424000,0.000005000000000000000,0,0,0,0,0,0,0,0.000005000000000000000,0,0
1769510426000,0.000005000000000000000,0,0,0,0,0,0,0,0.000005000000000000000,0,0
1769510428000,0,0,0,0,0,0,0,0,0,0,0
1769510430000,0,0,0,0,0,0,0,0,0,0,0
1769510432000,0,0,0,0,0,0,0,0,0,0,0
1769510434000,0,0,0,0,0,0,0,0,0,0,0
1769510436000,0,0,0,0,0,0,0,0,0,0,0
1769510438000,0.000005000000000000000,0,0,0,0,0,0,0.000005000000000000000,0.000009000000000000000,0,0
1769510440000,0.000005000000000000000,0,0,0,0,0,0,0.000005000000000000000,0.000009000000000000000,0,0
1769510442000,0,0,0,0,0,0,0,0,0,0,0
1769510444000,0,0,0,0,0,0,0,0,0,0,0
1769510446000,0,0,0,0,0,0,0,0,0,0,0
1769510448000,0,0,0,0,0,0,0,0,0,0,0
1769510450000,0,0,0,0,0,0,0,0,0,0,0
1769510452000,0,0,0,0,0,0.000007000000000000000,0,0,0,0.000007000000000000000,0
1769510454000,0,0,0,0,0,0.000007000000000000000,0,0,0,0.000007000000000000000,0
1769510456000,0,0,0,0,0,0.000007000000000000000,0,0,0,0.000007000000000000000,0
1769510458000,0,0,0,0,0,0,0,0,0,0,0
1769510460000,0,0,0,0,0,0,0,0,0,0,0
1769510462000,0,0,0,0,0,0,0,0,0,0,0
1769510464000,0,0,0,0,0,0,0,0,0,0,0
1769510466000,0,0,0,0,0,0,0,0,0,0,0
1769510468000,0,0,0,0,0,0,0,0,0,0,0
1769510470000,0,0,0,0,0,0,0,0,0,0,0
1769510472000,0.00000900000000000000,0,0,0,0,0.00000900000000000000,0,0.00001800000000000000,0.00000900000000000000,0,0
1769510474000,0.00000900000000000000,0,0,0,0,0.00000900000000000000,0,0.00001800000000000000,0.00000900000000000000,0,0
1769510476000,0.00000900000000000000,0,0,0,0,0.00000900000000000000,0,0.00001800000000000000,0.00000900000000000000,0,0
1769510478000,0,0,0,0,0,0,0,0,0,0,0
1769510480000,0,0,0,0,0,0,0,0,0,0,0
1769510482000,0,0,0,0,0,0,0,0,0,0,0
1769510484000,0,0,0,0,0,0,0,0,0,0,0
1769510486000,0,0,0,0,0,0,0,0,0,0,0
1769510488000,0.000012000000000000000,0,0,0,0,0,0,0.000006000000000000000,0.000006000000000000000,0.000006000000000000000,0
1769510490000,0.000012000000000000000,0,0,0,0,0,0,0.000006000000000000000,0.000006000000000000000,0.000006000000000000000,0